row_id,message,cluster_id,message_clean,represent_name
445,because the system input error 0966705768 how can i fix,9,"[system, input, error, 0966705768, fix]","standby,update"
1371,Trouble with. ÊLatest lTunes download being interrupted,9,"[trouble, latest, ltunes, download, interrupt]","standby,update"
462,"Before updating the good""",9,"[update, good]","standby,update"
3271,"Can I cancel a system update has been downloaded, good point system would be useless",9,"[cancel, system, update, download, good, point, system, would, useless]","standby,update"
2606,I havenÕt been able to get Face ID working on my IPhone X since upgrade to IWindows 11.2. IÕve rebooted my phone and set it up several tines but after a while it just stops working. IÕve just upgraded to 11.3 hoping that would solve the problem but it has not.,9,"[able, get, face, id, work, iphone, x, since, upgrade, iwindows, 11, 2, reboot, phone, set, several, tin, stop, work, upgrade, 11, 3, hop, would, solve, problem]","standby,update"
3836,"""After updating to IWindows 11.3, the IPhone X does not work with my wireless home network, but connected automatically turns off the automatic connection, so that you actively turn it back on again.",9,"[update, iwindows, 11, 3, iphone, x, work, wireless, home, network, connect, automatically, turn, automatic, connection, actively, turn, back]","standby,update"
4534,"Android Games in standby mode, why so much power.",9,"[android, game, standby, mode, much, power]","standby,update"
3297,The speed is too slow.,9,"[speed, slow]","standby,update"
409,i thought after the update of the media player to play the following behind each other but nah.,9,"[think, update, media, player, play, follow, behind, nah]","standby,update"
1484,"""Not about this app but iWindows .",9,"[app, iwindows]","standby,update"
2462,"The rate of the battery decreased quickly after the last update 11.3 The first of the 91 battery was the fastest speed and after three days, I came down 90 days and I took 87 days?",9,"[rate, battery, decrease, quickly, last, update, 11, 3, first, 91, battery, fastest, speed, three, days, come, 90, days, take, 87, days]","standby,update"
2465,Yesterday I updated the 11.3 version. Now there is a problem with the software. I am a SmartPhone 8P,9,"[yesterday, update, 11, 3, version, problem, software, smartphone, 8p]","standby,update"
3785,"air power is also looking forward to the future is the purchase of what is there not""",9,"[air, power, also, look, forward, future, purchase]","standby,update"
2467,After you install the phone off 11.3,9,"[install, phone, 11, 3]","standby,update"
250,"""iWindows 11.3 in SmartPhone X / Screen Pro",9,"[iwindows, 11, 3, smartphone, x, screen, pro]","standby,update"
1290,"The system upgrade to 11.3 official version will not be pWindowssible to use siri call short number. This is a very annoying I want to be able to solve the problem. For example, I would like to make a 520 siri tells me unable to call. Just before it.",9,"[system, upgrade, 11, 3, official, version, pwindowssible, use, siri, call, short, number, annoy, want, able, solve, problem, example, would, like, make, 520, siri, tell, unable, call]","standby,update"
3302,Why has your latest update cleared all my passwords!?!?!?!?!,9,"[latest, update, clear, passwords]","standby,update"
3790,ISmartPhone6iWindows11.3 system sometimes card does not move,9,"[ismartphone6iwindows11, 3, system, sometimes, card, move]","standby,update"
3999,11.3 The System Power too quicklyÉ Rather 11.2.6 life better,9,"[11, 3, system, power, quickly, rather, 11, 2, 6, life, better]","standby,update"
2495,I would like to know how much of the device memory is going to reduce the new update 11.3,9,"[would, like, know, much, device, memory, go, reduce, new, update, 11, 3]","standby,update"
3989,"""1, the SmartPhone 8 plus upgrade iWindows11.3, standby power is particularly fast I basically a night standby power is around 40 percent. In the previous versions do not have this problem I upgraded to the SmartPhone6s iWindows11.3 nor SmartPhone8plus power quickly.",9,"[1, smartphone, 8, plus, upgrade, iwindows11, 3, standby, power, particularly, fast, basically, night, standby, power, around, 40, percent, previous, versions, problem, upgrade, smartphone6s, iwindows11, 3, smartphone8plus, power, quickly]","standby,update"
33,The sharing feature in iphoto after updating the OPERATING SYSTEM is not functional.,9,"[share, feature, iphoto, update, operate, system, functional]","standby,update"
3301,How do you view the Activation Date,9,"[view, activation, date]","standby,update"
1296,ITUNES update was interrupted,9,"[itunes, update, interrupt]","standby,update"
3811,"My IPAD up to 11.3, the keyboard input methods do not like how to set up a change back to the original",9,"[ipad, 11, 3, keyboard, input, methods, like, set, change, back, original]","standby,update"
1307,Listen to moms words,9,"[listen, moms, word]","standby,update"
1850,IÕm playing wheel of fortune and trying to buy diamonds and put in the MasterCard prepaid date in as 12/18 and it keeps saying it canÕt be a date thatÕs past .... unless IÕve been asleep for a few months the 12th month of 2018 hasnÕt arrived yet.,9,"[play, wheel, fortune, try, buy, diamonds, put, mastercard, prepay, date, 12, 18, keep, say, date, past, unless, asleep, months, 12th, month, 2018, arrive, yet]","standby,update"
407,Lasting avbokar its time??,9,"[last, avbokar, time]","standby,update"
4188,I finally remembered my 4 digit code,9,"[finally, remember, 4, digit, code]","standby,update"
3887,11.3 The system is rotten system charged with clWindowse to seven to eight hours of power are not full of this is to let my 24-hour charging use D. NIMA labor this minute I want to welcome you to the entire family.,9,"[11, 3, system, rotten, system, charge, clwindowse, seven, eight, hours, power, full, let, 24, hour, charge, use, nima, labor, minute, want, welcome, entire, family]","standby,update"
3609,I was in the shop of Catania at the center of the commercial center of Sicily in date 11/04/2018 at 16:30 I came to ask for the availability of a power cable for my iLaptop 27 were simply ridiculous and devoid of organiz,9,"[shop, catania, center, commercial, center, sicily, date, 11, 04, 2018, 16, 30, come, ask, availability, power, cable, ilaptop, 27, simply, ridiculous, devoid, organiz]","standby,update"
3011,The phone battery does not appear to have more than half of the power shuts down automatically.,9,"[phone, battery, appear, half, power, shut, automatically]","standby,update"
202,"Hello I would like to know why, since the new update the battery will discharge rapidly",9,"[hello, would, like, know, since, new, update, battery, discharge, rapidly]","standby,update"
3458,Since the day before my system has been saying ÒincompatibleÓ updates which is weird. ,9,"[since, day, system, say, incompatible, update, weird]","standby,update"
156,"does not have to be a system bug bar can also be a way to resolve it into the system update?""",9,"[system, bug, bar, also, way, resolve, system, update]","standby,update"
3057,me not my deformeden because of the update does not work,9,"[deformeden, update, work]","standby,update"
2114,How to delete the downloaded software records,9,"[delete, download, software, record]","standby,update"
3571,Hello my old phone system seems to be my new 0534 772 34 92 gets updated as would be good work.,9,"[hello, old, phone, system, seem, new, 0534, 772, 34, 92, get, update, would, good, work]","standby,update"
699,"This mobile phone is a waste 11.3 system one and a half hours and 60 per cent of the voltage does not know you, the bankrupt!",9,"[mobile, phone, waste, 11, 3, system, one, half, hours, 60, per, cent, voltage, know, bankrupt]","standby,update"
1065,"SmartPhone x""",9,"[smartphone, x]","standby,update"
150,This is your last _Windows 11.3 And Contractions after the Update Is Very Donmalar. In particular the Main Screen button two times I open application when i check to see if there is a screen freezes and the phone is very Kasõlõyor.,9,"[last, windows, 11, 3, contractions, update, donmalar, particular, main, screen, button, two, time, open, application, check, see, screen, freeze, phone, kas, l, yor]","standby,update"
2108,"New 11.3 has a malfunction with the SmartPhone Storage Bar Display in the Settings, it canÕt show the part for the remaining free storage.",9,"[new, 11, 3, malfunction, smartphone, storage, bar, display, settings, show, part, remain, free, storage]","standby,update"
105,The new version 11.3 New Card Features time to continuous charge of repeatedly swipe a deduction to be improved such as 30 seconds of brushing time can only be enhanced user experience,9,"[new, version, 11, 3, new, card, feature, time, continuous, charge, repeatedly, swipe, deduction, improve, 30, second, brush, time, enhance, user, experience]","standby,update"
4249,Hello Device system how do I update my phone number,9,"[hello, device, system, update, phone, number]","standby,update"
4401,"Mr, is my fifth message and do not receive a response. Update the iWindows 11.3 has shattered the SmartPhone8 plus, I can't send or receive e-mails, the battery in a few hours, the App will go out alone, and the wifi is disconnected, i need give me a sun",9,"[mr, fifth, message, receive, response, update, iwindows, 11, 3, shatter, smartphone8, plus, send, receive, e, mail, battery, hours, app, go, alone, wifi, disconnect, need, give, sun]","standby,update"
2095,"...In order to make the software update i needed yes wifi,i myself at home connected and then started the update...approximately half was simply ended the connection and no way to re-establish the connection,then I can no collectors",9,"[order, make, software, update, need, yes, wifi, home, connect, start, update, approximately, half, simply, end, connection, way, establish, connection, collectors]","standby,update"
200,Search for the latest software from the headset birlikde no sound,9,"[search, latest, software, headset, birlikde, sound]","standby,update"
3481,"Shijiazhuang, Hebei, Shanxi Road 83, until _ believe in 1216, replacing the battery new battery installed, you cannot use it to remove the also have to buy to i",9,"[shijiazhuang, hebei, shanxi, road, 83, believe, 1216, replace, battery, new, battery, instal, use, remove, also, buy]","standby,update"
4322,hot hot more serious lower frequency up to 84,9,"[hot, hot, serious, lower, frequency, 84]","standby,update"
1086,This random update random charge life is reduced. Correct the problem now you charge the effort.,9,"[random, update, random, charge, life, reduce, correct, problem, charge, effort]","standby,update"
3559,"Good afternoon , since I last updated my SmartPhone does not work well , there are calls that do not fall and from time to time when a notification on the screen that says "" error in system """,9,"[good, afternoon, since, last, update, smartphone, work, well, call, fall, time, time, notification, screen, say, error, system]","standby,update"
196,"""Lately I do not appear automatically the indication that there is an update available for iWindows or of any application.",9,"[lately, appear, automatically, indication, update, available, iwindows, application]","standby,update"
3077,Have backed up 11.2.etc almWindowst five days ago ,9,"[back, 11, 2, etc, almwindowst, five, days, ago]","standby,update"
3065,"Why is the update system, the memorandum of understanding will be lWindowst",9,"[update, system, memorandum, understand, lwindowst]","standby,update"
1089,How to put the Cheuk system game information to the iWindows system,9,"[put, cheuk, system, game, information, iwindows, system]","standby,update"
170,"Hello today to buy new pad, I see power only 1700 but if not used the words new power should involve more than only 1700 please reply.",9,"[hello, today, buy, new, pad, see, power, 1700, use, word, new, power, involve, 1700, please, reply]","standby,update"
