row_id,message,cluster_id,message_clean,represent_name
4023,My phone is freezing when trying to send texts with photos. What can I do?,12,"['phone', 'freeze', 'try', 'send', 'texts', 'photos']","phone,849285018f1s69"
4441,Someone said to me on the phone's mobile phones. Why throw old breaker,12,"['someone', 'say', 'phone', 'mobile', 'phone', 'throw', 'old', 'breaker']","phone,849285018f1s69"
4435,How to change the phone number,12,"['change', 'phone', 'number']","phone,849285018f1s69"
3804,I changed the phone number what should I change the apple support phone number,12,"['change', 'phone', 'number', 'change', 'apple', 'support', 'phone', 'number']","phone,849285018f1s69"
4427,My digital brother is forbidden I want to raise the caution about the number of the number Zain 0597988882 from Saudi Arabia to Zain so I can buy programs from the AppStore,12,"['digital', 'brother', 'forbid', 'want', 'raise', 'caution', 'number', 'number', 'zain', '0597988882', 'saudi', 'arabia', 'zain', 'buy', 'program', 'appstore']","phone,849285018f1s69"
4330,The game may not hedge.,12,"['game', 'may', 'hedge']","phone,849285018f1s69"
4312,The other id did not drop out has been attacking my network,12,"['id', 'drop', 'attack', 'network']","phone,849285018f1s69"
4346,"With regard to the existence of the phone call, the other party hears voices from far and near, or the sound of the microphone.",12,"['regard', 'existence', 'phone', 'call', 'party', 'hear', 'voice', 'far', 'near', 'sound', 'microphone']","phone,849285018f1s69"
4351,Where does it show my phone number on my device? ÊItÕs a brand new phone & number for me.,12,"['show', 'phone', 'number', 'device', 'brand', 'new', 'phone', 'number']","phone,849285018f1s69"
3962,"knowing that in the cell phone is the same app for music and that it cannot be""",12,"['know', 'cell', 'phone', 'app', 'music']","phone,849285018f1s69"
4380,Find my game 8pool with ID 244-413-845-7,12,"['find', 'game', '8pool', 'id', '244', '413', '845', '7']","phone,849285018f1s69"
4269,"""Bad , no way to change phone number,",12,"['bad', 'way', 'change', 'phone', 'number']","phone,849285018f1s69"
4394,I am bilingual but i like the support in spanish and when I change the language of my cell phone (only language not region) i want to change Country in the app should fix that by that bothers me a lot that I can't have my cell phone in another language and not be able to use,12,"['bilingual', 'like', 'support', 'spanish', 'change', 'language', 'cell', 'phone', 'language', 'region', 'want', 'change', 'country', 'app', 'fix', 'bother', 'lot', 'cell', 'phone', 'another', 'language', 'able', 'use']","phone,849285018f1s69"
4249,Hello Apple system how do I update my phone number,12,"['hello', 'apple', 'system', 'update', 'phone', 'number']","phone,849285018f1s69"
3969,I raise the level of the mobile phone camera and flash are not easy to use,12,"['raise', 'level', 'mobile', 'phone', 'camera', 'flash', 'easy', 'use']","phone,849285018f1s69"
3976,"IÕm still waiting for someone to call me. I left a voicemail to Sharok Jimenez in order to solve my case. ItÕs""",12,"['still', 'wait', 'someone', 'call', 'leave', 'voicemail', 'sharok', 'jimenez', 'order', 'solve', 'case']","phone,849285018f1s69"
3902,"you know one of the cards, sometimes the phone to dial the number of the phone how to despair?""",12,"['know', 'one', 'card', 'sometimes', 'phone', 'dial', 'number', 'phone', 'despair']","phone,849285018f1s69"
4423,Still did not seek,12,"['still', 'seek']","phone,849285018f1s69"
4247,Havin a real meltdown i spoke to Apple rep they told me to restart my phone I guess that means start phone all over,12,"['havin', 'real', 'meltdown', 'speak', 'apple', 'rep', 'tell', 'restart', 'phone', 'guess', 'mean', 'start', 'phone']","phone,849285018f1s69"
4003,Please Automatically Setup My Apple ID iPhone,12,"['please', 'automatically', 'setup', 'apple', 'id', 'iphone']","phone,849285018f1s69"
4152,The phone number is not changed,12,"['phone', 'number', 'change']","phone,849285018f1s69"
147,after changing the password for cell phones don't open.,12,"['change', 'password', 'cell', 'phone', 'open']","phone,849285018f1s69"
3750,This app is showing my home number not my cellphone number in account,12,"['app', 'show', 'home', 'number', 'cellphone', 'number', 'account']","phone,849285018f1s69"
14,The phone number is not on,12,"['phone', 'number']","phone,849285018f1s69"
4085,"""Phone calls from the solution become very sesden then the converter?",12,"['phone', 'call', 'solution', 'become', 'sesden', 'converter']","phone,849285018f1s69"
4075,Could you please help support. Due to can't call to contact center phone number (_001 800 4412904_) please call back to me phone number +660935325945,12,"['could', 'please', 'help', 'support', 'due', 'call', 'contact', 'center', 'phone', 'number', '001', '800', '4412904', 'please', 'call', 'back', 'phone', 'number', '660935325945']","phone,849285018f1s69"
4074,I can not reset my security questions and my mobile phone does not connect to the WLAN,12,"['reset', 'security', 'question', 'mobile', 'phone', 'connect', 'wlan']","phone,849285018f1s69"
4546,Let me copy the case number from the recent history panel...,12,"['let', 'copy', 'case', 'number', 'recent', 'history', 'panel']","phone,849285018f1s69"
4069,Number to call me is 808-5510268,12,"['number', 'call', '808', '5510268']","phone,849285018f1s69"
4099,I am not on the screen of the mobile phone. Find out which serial number is the serial number you do not have to go the next step how do I apply for.,12,"['screen', 'mobile', 'phone', 'find', 'serial', 'number', 'serial', 'number', 'go', 'next', 'step', 'apply']","phone,849285018f1s69"
4063,and this is my cell phone number 210-902-9880,12,"['cell', 'phone', 'number', '210', '902', '9880']","phone,849285018f1s69"
4146,Modify the contact phone number,12,"['modify', 'contact', 'phone', 'number']","phone,849285018f1s69"
3757,You have my phone number wrong,12,"['phone', 'number', 'wrong']","phone,849285018f1s69"
4528,"""my phone is on headphone mode but i got no headphones in. Thank you for your time ",12,"['phone', 'headphone', 'mode', 'get', 'headphones', 'thank', 'time']","phone,849285018f1s69"
4327,You fuck up on up on your grades it changes the phone,12,"['fuck', 'grade', 'change', 'phone']","phone,849285018f1s69"
103,My mobile phone does not display the Battery Capacity,12,"['mobile', 'phone', 'display', 'battery', 'capacity']","phone,849285018f1s69"
3794,"I donÕt have the serial number yet""",12,"['serial', 'number', 'yet']","phone,849285018f1s69"
4505,"""Phone email says I will be locked out? ÊI am overseas in Thailand for past 2 mths. ÊWhat are u talking about Òlocking my phone?Ó",12,"['phone', 'email', 'say', 'lock', 'overseas', 'thailand', 'past', '2', 'mths', 'u', 'talk', 'lock', 'phone']","phone,849285018f1s69"
2058,"Online on Apple Êforms it seems to be a known issue? Please fix Grazie!""",11,"['online', 'apple', 'form', 'seem', 'know', 'issue', 'please', 'fix', 'grazie']","apple,secure"
1805,"""I only changed my apple once yesterday I am tied of this junk where secuuity beakrom",11,"['change', 'apple', 'yesterday', 'tie', 'junk', 'secuuity', 'beakrom']","apple,secure"
2083,I would like to be able to email you instead of phone how do I do this,11,"['would', 'like', 'able', 'email', 'instead', 'phone']","apple,secure"
1761,"""The apples tell an Apple id",11,"['apples', 'tell', 'apple', 'id']","apple,secure"
2229,i cannot change the phone nr that appears below my name in the apple support app...,11,"['change', 'phone', 'nr', 'appear', 'name', 'apple', 'support', 'app']","apple,secure"
4265,"It would be good to have the possibility to transmit different photos, screenshot to be able to show the problem encountered.",11,"['would', 'good', 'possibility', 'transmit', 'different', 'photos', 'screenshot', 'able', 'show', 'problem', 'encounter']","apple,secure"
1781,I mailbox password forgot to do the,11,"['mailbox', 'password', 'forget']","apple,secure"
4097,Mj help line number cahye o v India ka iPhone cear ka,11,"['mj', 'help', 'line', 'number', 'cahye', 'v', 'india', 'ka', 'iphone', 'cear', 'ka']","apple,secure"
4264,I received a email stating that I made a 334.99 iTunes purchase. I did not. They said I have to update my credit card .Is this true?,11,"['receive', 'email', 'state', 'make', '334', '99', 'itunes', 'purchase', 'say', 'update', 'credit', 'card', 'true']","apple,secure"
4253,Please do not works Rosa Maria MCMILLAN'S HAIRDRESSERS googling again repeat does not work email inert i warned me of the case please,11,"['please', 'work', 'rosa', 'maria', 'mcmillan', 'hairdressers', 'google', 'repeat', 'work', 'email', 'inert', 'warn', 'case', 'please']","apple,secure"
1818,From time to time I received various emails indicating they are from Apple advising me of reacher recent purchases and asking me to respond. My name is not on these emails and I am wondering are these authentic I want if you could give me some information,11,"['time', 'time', 'receive', 'various', 'email', 'indicate', 'apple', 'advise', 'reacher', 'recent', 'purchase', 'ask', 'respond', 'name', 'email', 'wonder', 'authentic', 'want', 'could', 'give', 'information']","apple,secure"
4281,"""35534808743569 IMEI of the device in the list of linked clones for use Hashemite Kingdom of 12.05.2018 Hattiniz birakilacaktir.on.The Information inserted will no longer be activated to search for 532 B002",11,"['35534808743569', 'imei', 'device', 'list', 'link', 'clone', 'use', 'hashemite', 'kingdom', '12', '05', '2018', 'hattiniz', 'birakilacaktir', 'information', 'insert', 'longer', 'activate', 'search', '532', 'b002']","apple,secure"
4250,The apple care has no account,11,"['apple', 'care', 'account']","apple,secure"
1831,It shows on my bank statement that I made a purchase to pop slots game from Facebook. But you guys say that you couldnÕt verify my information but you took the payment anyway I either need my money or my purchase,11,"['show', 'bank', 'statement', 'make', 'purchase', 'pop', 'slot', 'game', 'facebook', 'guy', 'say', 'verify', 'information', 'take', 'payment', 'anyway', 'either', 'need', 'money', 'purchase']","apple,secure"
1838,"The phone is connected to the link or not. He took the e-mail me to go to yes _ is never go to. And I remove the link to send him to come and see him,""",11,"['phone', 'connect', 'link', 'take', 'e', 'mail', 'go', 'yes', 'never', 'go', 'remove', 'link', 'send', 'come', 'see']","apple,secure"
1840,I want you Apple complaints all customer service employees. I app cannot purchase so waiting purchase charge accurate if there is no commodity. You are in the money is Fraud,11,"['want', 'apple', 'complaints', 'customer', 'service', 'employees', 'app', 'purchase', 'wait', 'purchase', 'charge', 'accurate', 'commodity', 'money', 'fraud']","apple,secure"
2198,How can I check a IMEI to saver if the iPhone that i want to buy is not blocked,11,"['check', 'imei', 'saver', 'iphone', 'want', 'buy', 'block']","apple,secure"
1852,"Yes , I wonÕt miss it because I donÕt even know what it is, thankyou",11,"['yes', 'miss', 'even', 'know', 'thankyou']","apple,secure"
2078,I beseech you Apple for the optimization of the win version of iTunes bar is to have snacks with the country to win version of iTunes are discriminating against me really to you I now win10 or a newer version of iTunes after landing on the time card printer. My God the very many users have resulted in great trouble. I hope that you will be able to give us a response to thank you.,11,"['beseech', 'apple', 'optimization', 'win', 'version', 'itunes', 'bar', 'snack', 'country', 'win', 'version', 'itunes', 'discriminate', 'really', 'win10', 'newer', 'version', 'itunes', 'land', 'time', 'card', 'printer', 'god', 'many', 'users', 'result', 'great', 'trouble', 'hope', 'able', 'give', 'us', 'response', 'thank']","apple,secure"
4279,I no longer have keychain since I upgraded to the new iOS you just asked us to upgrade. I have to enter all of my usernames and passwords every time I log into an app. After I log in it doesnÕt ask if I want to save my passwords. What did you guys do with,11,"['longer', 'keychain', 'since', 'upgrade', 'new', 'ios', 'ask', 'us', 'upgrade', 'enter', 'usernames', 'passwords', 'every', 'time', 'log', 'app', 'log', 'ask', 'want', 'save', 'passwords', 'guy']","apple,secure"
4289,Having a hand in the cf games the value to the $30 results in the wrong with 198 million hopes to be able to refund this is a waste of money Thank You,11,"['hand', 'cf', 'game', 'value', '30', 'result', 'wrong', '198', 'million', 'hop', 'able', 'refund', 'waste', 'money', 'thank']","apple,secure"
2185,"""Dear Apple,",11,"['dear', 'apple']","apple,secure"
1676,Can you make the suggestions that show up above the keyboard opptional? The only reason that I use the apple keyboard is because the google keyboard subjects you to their obnoxious suggestions.,11,"['make', 'suggestions', 'show', 'keyboard', 'opptional', 'reason', 'use', 'apple', 'keyboard', 'google', 'keyboard', 'subject', 'obnoxious', 'suggestions']","apple,secure"
1623,I have killed well be logged out. IT department is fixed by the street is a strong message that link ID of ID theft External links * _ buried,11,"['kill', 'well', 'log', 'department', 'fix', 'street', 'strong', 'message', 'link', 'id', 'id', 'theft', 'external', 'link', 'bury']","apple,secure"
